Erdos982,5822,14750,0,983.333,55110,99.098585,921.875,55110,0.004323,0.714978,55110,0.822943,55.9772,55110
Erdos991,492,2834,201.294039,960.678,18130,318.462852,1205.96,18130,0.357911,14.2162,18130,14.115285,168.69,18130
Erdos992,6100,15030,0,1002,38589,115.895061,910.909,38589,0.001072,0.663723,38589,0.463829,55.3591,38589
F1,343791,26837113,0,909.733,45772,9.35115,1281.01,45772,-1,-1,-1,10.202513,214.44,45772
F2,71505,5294285,44.152185,989.586,21694,92.822938,1393.23,21694,-1,-1,-1,2.459714,257.004,21694
FA,10617,72176,78.934459,1077.25,37907,51.622031,925.333,37907,0.001096,0.782727,37907,4.113051,269.313,37907
FEM_3D_thermal1,17880,430740,61.615146,1104.46,12486,144.172085,1566.33,12486,0.462798,39.0871,12486,0,1230.69,12486
FEM_3D_thermal2,147900,3489300,66.577745,1026.26,28213,171.906772,1517.09,28213,-1,-1,-1,76.343939,1107.71,28213
Fault_639,638802,27245944,9.520312,1018.54,49682,17.113786,1376.06,49682,-1,-1,-1,16.06728,205.243,49682
Freescale1,3428755,17052626,10.019264,867.818,41466,13.753248,1093.12,41466,-1,-1,-1,12.946856,238.498,41466
Freescale2,2999349,14313235,0,923.435,42825,17.629849,1004.44,42825,-1,-1,-1,-1,-1,-1
G1,800,38352,84.025074,1036.54,32055,76.836591,1504,32055,1.243772,70.7601,32055,0,958.8,32055
G10,800,38352,54.840332,1111.65,7815,76.836591,1504,7815,0.874775,71.154,7815,48.894059,924.145,7815
G11,800,3200,107.106531,1163.64,46305,147.472816,1488.37,46305,0,800,46305,157.653877,1391.3,46305
G12,800,3200,129.633951,984.615,64065,194.09556,1422.22,64065,45.784778,800,64065,160.984625,1422.22,64065
G13,800,3200,64.082681,1084.75,23195,160.984625,1422.22,23195,26.68495,790.123,23195,147.337806,1361.7,23195
G14,800,9388,82.536169,1079.08,44570,47.302507,1370.51,44570,0.107512,17.5641,44570,6.02675,119.669,44570
G15,800,9322,31.423272,1143.8,43615,50.218458,1391.34,43615,2.395053,15.8686,43615,1.829198,104.448,43615
G16,800,9344,20.615012,1105.8,54236,44.521684,1288.83,54236,0.211116,17.6568,54236,3.437381,126.957,54236
G17,800,9334,34.331929,1131.39,49577,51.320878,1382.81,49577,1.438481,17.1849,49577,2.889533,111.718,49577
G18,800,9388,29.206241,1104.47,64010,26.828928,1331.63,64010,0.08067,17.6566,64010,1.95022,118.911,64010
G19,800,9322,44.340548,1129.94,11635,46.969959,1360.88,11635,0.93061,17.078,11635,1.872878,103.982,11635
G2,800,38352,72.190281,1095.77,29600,0,1534.08,29600,2.041631,71.2862,29600,67.241286,1009.26,29600
G20,800,9344,27.996037,1055.82,39870,40.801494,1306.85,39870,0.041218,17.7406,39870,2.243657,131.698,39870
G21,800,9334,126.748906,1072.87,51205,51.320878,1382.81,51205,0.837436,17.4827,51205,2.078105,110.855,51205
