G41,2000,23570,112.696533,657.737,33708,36.935037,734.382,33708,1.584157,14.2859,33708,7.013375,46.5819,33708
G42,2000,23558,39.494042,619.54,52257,43.356968,594.824,52257,2.066662,13.6071,52257,5.661707,70.5784,52257
G43,1000,19980,14.807365,493.333,20125,29.977494,739.863,20125,4.216855,41.9044,20125,17.563540,449.443,20125
G44,1000,19980,35.050683,612.039,38355,50.768515,987.886,38355,3.882645,49.5548,38355,18.250441,437.056,38355
G45,1000,19980,11.595375,574.881,64159,37.632791,706.506,64159,4.553738,42.2701,64159,22.258831,468.025,64159
G46,1000,19980,15.307306,565.045,14882,85.468160,647.545,14882,4.168358,44.4222,14882,24.443326,450.66,14882
G47,1000,19980,18.694822,622.333,31966,112.059977,628.895,31966,4.412256,43.51,31966,12.680341,482.434,31966
G48,3000,12000,93.516631,680.658,44980,80.658805,677.201,44980,76.484249,977.995,44980,60.928039,951.249,44980
G49,3000,12000,41.932697,735.294,56500,54.025207,618.079,56500,23.953715,959.616,56500,66.722348,1014.8,56500
G5,800,38352,31.638699,580.651,6838,21.645906,914.776,6838,10.111027,126.987,6838,15.610908,425.306,6838
G50,3000,12000,77.015134,605.144,52660,86.400531,646.552,52660,70.278802,933.852,52660,9.439523,770.218,52660
G51,1000,11818,50.608134,571.608,54642,32.733306,686.893,54642,2.692244,24.7983,54642,4.564088,65.5954,54642
G52,1000,11832,63.034084,691.93,42037,35.273918,608.329,42037,2.810005,24.162,42037,3.696695,107.252,42037
G53,1000,11828,24.151084,1137.85,24014,101.801952,552.839,24014,2.780608,24.9399,24014,5.442399,74.8679,24014
G54,1000,11832,121.507555,650.825,41739,148.499002,608.642,41739,2.721130,26.8011,41739,4.979830,71.855,41739
G55,5000,24996,33.471384,657.098,36773,61.618289,473.993,36773,0.091900,2.89973,36773,12.003897,268.428,36773
G56,5000,24996,28.877520,666.293,20132,13.672673,527.731,20132,0.123816,2.83683,20132,13.450511,405.746,20132
G57,5000,20000,107.033363,649.14,59469,42.429828,655.953,59469,55.261827,925.283,59469,33.935764,941.841,59469
G58,5000,59140,31.176823,650.641,32934,26.683644,631.13,32934,0.066920,6.40328,32934,7.384378,32.6103,32934
G59,5000,59140,21.893281,684.372,6556,22.805726,711.93,6556,0.060697,6.41382,6556,6.911791,33.7108,6556
G6,800,38352,33.263920,599.297,37250,35.798605,874.917,37250,9.777112,125.444,37250,13.200802,687.435,37250
G60,7000,34296,42.518994,546.115,23574,14.197524,498.525,23574,0.028581,2.05904,23574,17.641031,284.343,23574
G61,7000,34296,28.484633,564.822,42980,17.224436,399.301,42980,0.025551,2.05009,42980,12.829368,397.174,42980
G62,7000,28000,65.449063,587.002,27037,95.265549,769.02,27037,34.652462,806.684,27037,9.784665,1059,27037
G63,7000,82918,35.024034,577.685,19021,32.501468,691.877,19021,0.069050,4.51477,19021,0.694962,38.8965,19021
G64,7000,82918,24.758494,743.059,10688,23.933728,1012.37,10688,0.051265,4.48125,10688,5.459814,34.5373,10688
G65,8000,32000,12.399501,690.697,59761,16.593271,812.183,59761,52.078574,1059.43,59761,35.265025,807.775,59761
G66,9000,36000,46.772855,746.346,12326,28.246928,911.392,12326,42.850034,801.157,12326,38.492679,937.378,12326
G67,10000,40000,31.126649,733.676,14640,27.467981,873.077,14640,29.078819,828.415,14640,29.802632,854.701,14640
G7,800,38352,68.598245,724.922,54353,28.512702,913.36,54353,9.487980,132.573,54353,23.798672,682.481,54353
G8,800,38352,22.080650,638.721,8219,43.534124,890.147,8219,10.015057,125.878,8219,23.853435,657.106,8219
G9,800,38352,77.360419,844.014,34233,34.044699,895.656,34233,9.799486,124.185,34233,21.778234,609.342,34233
GD00_a,352,458,203.710305,744.715,57301,inf,1189.61,57301,0.873375,15.7931,57301,62.565901,233.079,57301
GD00_c,638,1041,266.892795,701.01,52727,159.527890,717.931,52727,1.015221,7.52575,52727,3.556955,33.9807,52727
GD01_Acap,953,645,290.202284,732.955,3817,105.259095,560.87,3817,1.473102,6.10911,3817,2.346726,77.4775,3817
GD01_a,311,645,338.202366,816.456,25864,296.672682,708.791,25864,2.687956,15.2284,25864,11.276205,188.596,25864
GD01_b,18,37,inf,217.647,1087,inf,217.647,1087,inf,121.311,1087,inf,217.647,1087
GD01_c,33,135,inf,369.863,11435,inf,482.143,11435,inf,284.211,11435,13.497353,267.327,11435
GD02_a,23,87,inf,424.39,27601,inf,310.714,27601,29.519129,155.357,27601,inf,214.815,27601
GD02_b,80,232,inf,682.353,24860,inf,713.846,24860,19.826553,130.704,24860,46.262518,446.154,24860
GD06_Java,1538,8032,17.658233,937.77,16839,34.218059,445.603,16839,1.399312,9.02533,16839,4.497520,62.2274,16839
GD06_theory,101,380,202.713785,510.067,32190,196.424603,546.763,32190,8.506295,129.032,32190,8.537975,148.148,32190
GD95_a,36,57,inf,165.217,55500,inf,278.049,55500,27.225515,65.896,55500,21.311603,99.1304,55500
GD95_b,73,96,inf,295.385,55123,inf,1600,55123,7.882067,52.6027,55123,8.079112,54.7009,55123
GD95_c,62,287,28.694373,568.317,49398,inf,585.714,49398,20.298827,151.451,49398,9.530369,285.572,49398
GD96_a,1096,1677,61.546129,690.123,64326,69.809535,607.609,64326,0.518120,5.17752,64326,15.513189,69.3835,64326
GD96_b,111,193,inf,804.167,35061,inf,389.899,35061,5.179071,35.8736,35061,72.160339,335.652,35061
GD96_c,65,250,inf,781.25,12375,inf,833.333,12375,11.954651,106.61,12375,inf,961.538,12375
GD96_d,180,229,inf,587.179,25493,inf,594.805,25493,2.778115,34.0774,25493,7.587953,82.2262,25493
GD97_a,84,332,inf,873.684,62249,inf,840.506,62249,14.956172,95.9538,62249,inf,948.571,62249
GD97_b,47,264,inf,754.286,40217,inf,880,40217,57.043008,192.701,40217,35.183610,139.314,40217
GD97_c,452,460,91.727407,884.615,62763,244.105725,638.889,62763,1.038193,16.6365,62763,1.652849,20.8806,62763
GD98_a,38,50,inf,357.143,42674,inf,322.581,42674,16.254147,90.0901,42674,inf,125,42674
GD98_b,121,207,inf,465.169,31440,inf,608.824,31440,3.835477,56.0976,31440,94.859317,331.2,31440
GD98_c,112,336,inf,896,63265,inf,872.727,63265,6.566025,67.8788,63265,inf,1050,63265
GD99_b,64,252,inf,741.176,16167,inf,840,16167,25.428253,136.216,16167,inf,690.411,16167
GD99_c,105,149,inf,584.314,21574,inf,608.163,21574,2.595283,50,21574,inf,372.5,21574
GT01R,7980,430909,34.122479,1859.69,29695,17.974438,2393.41,29695,48.594538,2176.2,29695,53.690911,1366.95,29695
G_n_pin_pout,100000,1002396,9.502873,657.619,24786,30.320032,931.772,24786,-1,-1,-1,8.664335,482.541,24786
Ga10As10H30,113081,6115633,17.414763,1242.41,47812,12.662774,1864.98,47812,-1,-1,-1,0.349481,143.816,47812
